,数据类型,描述,属性,默认值,当前值,设置值,备注,其余备注
0,U16,机器人型号,RO,4,,,0:麦轮小车;1:万向轮小车;2:阿克曼小车;3:圆形差速车;4:室外差速四驱车;5:室内差速二驱车;6:坦克车;7:RC竞赛小车;8:充电桩,
1,U16,机器人产品号,RO,0,,,,
2,U16,机器人版本信息,RO,0x0404,,,高八位和低八位分别表示软件和硬件版本，其中每部分又分高四位的大版本和低四位的子版本,
3,U16,机器人车长,RO,10600,,,为正常值（m）的10000倍,
4,U16,机器人车宽,RO,8300,,,为正常值（m）的10000倍,
5,U16,机器人车高,RO,4000,,,为正常值（m）的10000倍,
6,U16,机器人轴距,RO,6600,,,为正常值（m）的10000倍,
7,U16,机器人轮距,RO,7050,,,为正常值（m）的10000倍,
8,U16,最小离地间隙,RO,1300,,,为正常值（m）的10000倍,
9,U16,车轮半径,RO,1650,,,为正常值（m）的10000倍,
10,U16,机器人净重,RO,75,,,单位:kg,
11,U16,机器人负载能力,RO,100,,,单位:kg,
12,U16,电机个数,RO,4,,,单位:个,
13,U16,驱动方式,RO,2,,,0:前驱，1:后驱，2:全驱,
14,U16,上位机充电指令,RO,,,,0：不充电；1：车辆充电,
15,U16,机器人运行状态,RO,,,,0:待机，1:运行，2:故障，3:急停,
16,U16,机器人错误信息,RO,,,,0:正常，1:单电机故障，2:多电机故障，3:SPI故障,
17,U16,机器人灯光信息,RO,,,,0:车灯关闭，1:车灯闪烁，2:车灯常亮，3:急停,
18,I16,线速度反馈,RO,,,,单位:10-3m/s,
19,I16,角速度反馈,RO,,,,单位:10-3rad/s,
20,I16,角度反馈,RO,,,,单位:0.1°，取值范围:0~300，阿克曼专用,
21,U16,输入点状态,RO,,,,输入点当前状态,
22,U16,电池厂家,RO,,,,0:默认;1:锂神,
23,U16,电池通讯状态,RO,,,,0:未通讯，1:已通讯,
24,U16,电池电量,RO,,,,单位为0.01%,
25,U16,电池电压,RO,,,,单位为0.01V,
26,I16,电池电流,RO,,,,单位为0.01A,
27,U16,电池温度,RO,,,,单位为0.1℃,
28,U16,电池健康度,RO,,,,单位为1%,
29,U16,电池保护状态,RO,,,,单体电压过高、过低、总电压过高、过低、放电过流、充电过流、放电高温、充电高温。,
30,U16,电池充电时间,RO,,,,单位:分钟,
31,U16,电池预估可用时间,RO,,,,单位:分钟,
32,U16,里程计计数低位,RO,,,,单位:mm,
33,U16,里程计计数高位,RO,,,,单位:mm,
34,U16,TPDO组数,RO,2,,,,
35,U16,电机1类型,RO,1,,,0:中菱伺服;1万泽伺服;2:中菱一拖二伺服;3:普蓝伺服,
36,U16,电机1状态字,RO,,,,can总线状态字,
37,U16,电机1温度,RO,,,,单位:0.1℃,
38,U16,电机1运动模式,RO,1,,,0:位置模式，1:速度模式，2:力矩模式,
39,U16,电机1使能状态,RO,,,,0:失能;1:使能,
40,U16,电机1节点状态,RO,,,,0:待机;1:运行;2:故障;3:掉线,
41,U16,电机1错误代码,RO,,,,每个位代表一种故障可能，从低到高分别是:过压、欠压、过流、过载、电流超差、编码器超差、速度超差、参考电压出错、EEPROM读写出错、霍尔出错,
42,I32,电机1位置反馈低位,RO,,,,"p,精度1",
43,,电机1位置反馈高位,RO,,,,"p,精度1",
44,I16,电机1转速反馈,RO,,,,单位:0.1rpm,
45,I16,电机1力矩反馈,RO,,,,"mA,精度1",
46,U16,电机1电压,RO,,,,单位为0.01V,
47,U16,电机1电流,RO,,,,单位为0.01A,
48,U16,未定义48,RO,,,,,
49,U16,未定义49,RO,,,,,
50,U16,电机2类型,RO,1,,,0:中菱伺服;1万泽伺服;2:中菱一拖二伺服;3:普蓝伺服,
51,U16,电机2状态字,RO,,,,can总线状态字,
52,U16,电机2温度,RO,,,,单位:0.1℃,
53,U16,电机2运动模式,RO,1,,,0:位置模式，1:速度模式，2:力矩模式,
54,U16,电机2使能状态,RO,,,,0:失能;1:使能,
55,U16,电机2节点状态,RO,,,,0:待机;1:运行;2:故障;3:掉线,
56,U16,电机2错误代码,RO,,,,每个位代表一种故障可能，从低到高分别是:过压、欠压、过流、过载、电流超差、编码器超差、速度超差、参考电压出错、EEPROM读写出错、霍尔出错,
57,I32,电机2位置反馈低位,RO,,,,"p,精度1",
58,,电机2位置反馈高位,RO,,,,"p,精度1",
59,I16,电机2转速反馈,RO,,,,单位:0.1rpm,
60,I16,电机2力矩反馈,RO,,,,"mA,精度1",
61,U16,电机2电压,RO,,,,单位为0.01V,
62,U16,电机2电流,RO,,,,单位为0.01A,
63,U16,未定义63,RO,,,,,
64,U16,未定义64,RO,,,,,
65,U16,电机3类型,RO,1,,,0:中菱伺服;1万泽伺服;2:中菱一拖二伺服;3:普蓝伺服,
66,U16,电机3状态字,RO,,,,can总线状态字,
67,U16,电机3温度,RO,,,,单位:0.1℃,
68,U16,电机3运动模式,RO,1,,,0:位置模式，1:速度模式，2:力矩模式,
69,U16,电机3使能状态,RO,,,,0:失能;1:使能,
70,U16,电机3节点状态,RO,,,,0:待机;1:运行;2:故障;3:掉线,
71,U16,电机3错误代码,RO,,,,每个位代表一种故障可能，从低到高分别是:过压、欠压、过流、过载、电流超差、编码器超差、速度超差、参考电压出错、EEPROM读写出错、霍尔出错,
72,I32,电机3位置反馈低位,RO,,,,"p,精度1",
73,,电机3位置反馈高位,RO,,,,"p,精度1",
74,I16,电机3转速反馈,RO,,,,单位:0.1rpm,
75,I16,电机3力矩反馈,RO,,,,"mA,精度1",
76,U16,电机3电压,RO,,,,单位为0.01V,
77,U16,电机3电流,RO,,,,单位为0.01A,
78,U16,未定义78,RO,,,,,
79,U16,未定义79,RO,,,,,
80,U16,电机4类型,RO,1,,,0:中菱伺服;1万泽伺服;2:中菱一拖二伺服;3:普蓝伺服,
81,U16,电机4状态字,RO,,,,can总线状态字,
82,U16,电机4温度,RO,,,,单位:0.1℃,
83,U16,电机4运动模式,RO,1,,,0:位置模式，1:速度模式，2:力矩模式,
84,U16,电机4使能状态,RO,,,,0:失能;1:使能,
85,U16,电机4节点状态,RO,,,,0:待机;1:运行;2:故障;3:掉线,
86,U16,电机4错误代码,RO,,,,每个位代表一种故障可能，从低到高分别是:过压、欠压、过流、过载、电流超差、编码器超差、速度超差、参考电压出错、EEPROM读写出错、霍尔出错,
87,I32,电机4位置反馈低位,RO,,,,"p,精度1",
88,,电机4位置反馈高位,RO,,,,"p,精度1",
89,I16,电机4转速反馈,RO,,,,单位:0.1rpm,
90,I16,电机4力矩反馈,RO,,,,"mA,精度1",
91,U16,电机4电压,RO,,,,单位为0.01V,
92,U16,电机4电流,RO,,,,单位为0.01A,
93,U16,未定义93,RO,,,,,
94,U16,未定义94,RO,,,,,
95,U16,电机5类型,RO,,,,,
96,U16,电机5状态字,RO,,,,,
97,U16,电机5温度,RO,,,,,
98,U16,电机5运动模式,RO,,,,,
99,U16,电机5使能状态,RO,,,,,
100,U16,电机5节点状态,RO,,,,,
101,U16,电机5错误代码,RO,,,,,
102,I32,电机5位置反馈低位,RO,,,,,
103,,电机5位置反馈高位,RO,,,,,
104,I16,电机5转速反馈,RO,,,,,
105,I16,电机5力矩反馈,RO,,,,,
106,U16,电机5电压,RO,,,,,
107,U16,电机5电流,RO,,,,,
108,U16,未定义108,RO,,,,,
109,U16,未定义109,RO,,,,,
110,U16,电机6类型,RO,,,,,
111,U16,电机6状态字,RO,,,,,
112,U16,电机6温度,RO,,,,,
113,U16,电机6运动模式,RO,,,,,
114,U16,电机6使能状态,RO,,,,,
115,U16,电机6节点状态,RO,,,,,
116,U16,电机6错误代码,RO,,,,,
117,I32,电机6位置反馈低位,RO,,,,,
118,,电机6位置反馈高位,RO,,,,,
119,I16,电机6转速反馈,RO,,,,,
120,I16,电机6力矩反馈,RO,,,,,
121,U16,电机6电压,RO,,,,,
122,U16,电机6电流,RO,,,,,
123,U16,未定义123,RO,,,,,
124,U16,未定义124,RO,,,,,
125,U16,电机7类型,RO,,,,,
126,U16,电机7状态字,RO,,,,,
127,U16,电机7温度,RO,,,,,
128,U16,电机7运动模式,RO,,,,,
129,U16,电机7使能状态,RO,,,,,
130,U16,电机7节点状态,RO,,,,,
131,U16,电机7错误代码,RO,,,,,
132,I32,电机7位置反馈低位,RO,,,,,
133,,电机7位置反馈高位,RO,,,,,
134,I16,电机7转速反馈,RO,,,,,
135,I16,电机7力矩反馈,RO,,,,,
136,U16,电机7电压,RO,,,,,
137,U16,电机7电流,RO,,,,,
138,U16,未定义138,RO,,,,,
139,U16,未定义139,RO,,,,,
140,U16,电机8类型,RO,,,,,
141,U16,电机8状态字,RO,,,,,
142,U16,电机8温度,RO,,,,,
143,U16,电机8运动模式,RO,,,,,
144,U16,电机8使能状态,RO,,,,,
145,U16,电机8节点状态,RO,,,,,
146,U16,电机8错误代码,RO,,,,,
147,I32,电机8位置反馈低位,RO,,,,,
148,,电机8位置反馈高位,RO,,,,,
149,I16,电机8转速反馈,RO,,,,,
150,I16,电机8力矩反馈,RO,,,,,
151,U16,电机8电压,RO,,,,,
152,U16,电机8电流,RO,,,,,
153,U16,未定义153,RO,,,,,
154,U16,未定义154,RO,,,,,
155,I16,rc小车速度,RO,,,,,
156,I32,rc小车里程计高,RO,,,,,
157,,rc小车里程计低,RO,,,,,
158,U16,超声波1距离,RO,,,,单位mm,
159,U16,超声波2距离,RO,,,,单位mm,
160,U16,手柄连接状态,RO,,,,,
161,U16,手柄ch1通道值,RO,,,,,
162,U16,手柄ch2通道值,RO,,,,,
163,U16,手柄ch3通道值,RO,,,,,
164,U16,手柄ch4通道值,RO,,,,,
165,U16,手柄ch5通道值,RO,,,,,
166,U16,手柄ch6通道值,RO,,,,,
167,U16,手柄ch7通道值,RO,,,,,
168,U16,手柄ch8通道值,RO,,,,,
169,U16,手柄ch9通道值,RO,,,,,
170,U16,手柄ch10通道值,RO,,,,,
171,U16,手柄ch11通道值,RO,,,,,
172,U16,手柄ch12通道值,RO,,,,,
173,U16,手柄ch13通道值,RO,,,,,
174,U16,手柄ch14通道值,RO,,,,,
175,U16,手柄ch15通道值,RO,,,,,
176,U16,手柄ch16通道值,RO,,,,,
177,U16,手柄通道最小值,RO,240,,,,
178,U16,手柄通道基准值,RO,1023,,,,
179,U16,手柄通道最大值,RO,1807,,,,
180,U16,手柄两档差值,RO,784,,,,
181,U16,ADC1_JT,RO,,,,,
182,U16,ADC2,RO,,,,,
183,U16,ADC_YL_1,RO,,,,,
184,U16,ADC_YL_2,RO,,,,,
185,U16,ADC_YL_3,RO,,,,,
186,U16,ADC_YL_4,RO,,,,,
187,U16,ADC_YL_5,RO,,,,,
188,U16,电机电源电流采样,RO,,,,,
189,U16,24V输出电流采样,RO,,,,,
190,U16,19V输出电流采样,RO,,,,,
191,U16,5V输出电流采样,RO,,,,,
192,U16,12V输出电流采样,RO,,,,,
193,U16,rc编码器高,RO,,,,,
194,U16,rc编码器低,RO,,,,,
195,U16,CAN波特率,RW,0,,,范围: 0~1，1M，500K,
196,U16,modbus从站id,RW,1,,,,
197,U16,串口通讯波特率,RW,9,,,范围:0~9，分别为9600，19200，57600，115200，256000，512000，921600，1000000，1500000，2000000,
198,U16,机器人控制模式,RW,,,,0:未知，1:航模，2:ROS，3:上位机，4:其他,
199,U16,灯光控制,RW,,,,,
200,U16,电源模块控制,RW,,,,bit0:左电机;bit1:右电机；bit2:12V；bit3:19V 0:关闭；1:开启,
201,U16,软件复位重启,RW,,,,0xa5:软件复位重启一次，0x5a:进入boot,
202,U16,错误清除,RW,,,,1:清除一次故障,
203,U16,CAN总线初始化,RW,,,,0x05:CAN总线重新一次,
204,U16,所有数据保存,RW,,,,1:写入flash;2:恢复出厂设置,
205,U16,机器人加速度系数,RW,5000,,,,
206,U16,机器人前进方向,RW,1,,,1:正转，-1:反转,
207,U16,机器人转弯方向,RW,1,,,1:正转，-1:反转,
208,U16,最大线速度,RW,800,,,单位:10-3m/s，取值范围:0~800,
209,U16,最大角速度,RW,1500,,,单位:10-3rad/s，取值范围:0~1500,
210,U16,最大角度(阿克曼专用),RW,300,,,单位:0.1dps，取值范围:0~300,
211,I16,目标线速度,RW,0,,,单位:10-3m/s,
212,I16,目标角速度,RW,0,,,单位:10-3rad/s,
213,I16,目标角度(阿克曼专用),RW,0,,,单位:0.1dps,
214,U16,低速档线速度系数,RW,266,,,单位:10-3,
215,U16,中速档线速度系数,RW,533,,,单位:10-3,
216,U16,高速档线速度系数,RW,800,,,单位:10-3,
217,U16,低速档角速度系数,RW,300,,,单位:10-3,
218,U16,中速档角速度系数,RW,500,,,单位:10-3,
219,U16,高速档角速度系数,RW,800,,,单位:10-3,
220,U16,电机1CAN_ID,RW,6,,,取值范围:1-254,
221,U16,电机1减速比,RW,70,,,,
222,U16,电机1运动方向,RW,1,,,1:正转，-1:反转,
223,U16,电机1S型加速时间,RW,100,,,单位:ms,
224,U16,电机1S型减速时间,RW,100,,,单位:ms,
225,I32,电机1目标位置低,RW,0,,,单位:pulse，范围:-1000000~1000000,
226,,电机1目标位置高,RW,0,,,,
227,I16,电机1目标转速,RW,0,,,单位:rpm，范围:-3000-3000,
228,I16,电机1目标转矩,RW,0,,,单位:mA，范围:-30000~30000,
229,U16,电机1轮廓最大速度,RW,60000,,,,
230,U16,电机1轮廓加速度,RW,2512,,,,
231,U16,电机1轮廓加加速度,RW,10000,,,,
232,U16,未定义232,RW,0,,,,
233,U16,未定义233,RW,0,,,,
234,U16,未定义234,RW,0,,,,
235,U16,电机2CAN_ID,RW,2,,,取值范围:1-254,
236,U16,电机2减速比,RW,70,,,,
237,U16,电机2运动方向,RW,1,,,1:正转，-1:反转,
238,U16,电机2S型加速时间,RW,100,,,单位:ms,
239,U16,电机2S型减速时间,RW,100,,,单位:ms,
240,I32,电机2目标位置低,RW,0,,,单位:pulse，范围:-1000000~1000000,
241,,电机2目标位置高,RW,0,,,,
242,I16,电机2目标转速,RW,0,,,单位:rpm，范围:-3000-3000,
243,I16,电机2目标转矩,RW,0,,,单位:mA，范围:-30000~30000,
244,U16,电机2轮廓最大速度,RW,60000,,,,
245,U16,电机2轮廓加速度,RW,2512,,,,
246,U16,电机2轮廓加加速度,RW,10000,,,,
247,U16,未定义247,RW,0,,,,
248,U16,未定义248,RW,0,,,,
249,U16,未定义249,RW,0,,,,
250,U16,电机1CAN_ID,RW,5,,,取值范围:1-254,
251,U16,电机3减速比,RW,70,,,,
252,U16,电机3运动方向,RW,1,,,1:正转，-1:反转,
253,U16,电机3S型加速时间,RW,100,,,单位:ms,
254,U16,电机3S型减速时间,RW,100,,,单位:ms,
255,I32,电机3目标位置低,RW,0,,,单位:pulse，范围:-1000000~1000000,
256,,电机3目标位置高,RW,0,,,,
257,I16,电机3目标转速,RW,0,,,单位:rpm，范围:-3000-3000,
258,I16,电机3目标转矩,RW,0,,,单位:mA，范围:-30000~30000,
259,U16,电机3轮廓最大速度,RW,60000,,,,
260,U16,电机3轮廓加速度,RW,2512,,,,
261,U16,电机3轮廓加加速度,RW,10000,,,,
262,U16,未定义262,RW,0,,,,
263,U16,未定义263,RW,0,,,,
264,U16,未定义264,RW,0,,,,
265,U16,电机4CAN_ID,RW,1,,,取值范围:1-254,
266,U16,电机4减速比,RW,70,,,,
267,U16,电机4运动方向,RW,1,,,1:正转，-1:反转,
268,U16,电机4S型加速时间,RW,100,,,单位:ms,
269,U16,电机4S型减速时间,RW,100,,,单位:ms,
270,I32,电机4目标位置低,RW,0,,,单位:pulse，范围:-1000000~1000000,
271,,电机4目标位置高,RW,0,,,,
272,I16,电机4目标转速,RW,0,,,单位:rpm，范围:-3000-3000,
273,I16,电机4目标转矩,RW,0,,,单位:mA，范围:-30000~30000,
274,U16,电机4轮廓最大速度,RW,60000,,,,
275,U16,电机4轮廓加速度,RW,2512,,,,
276,U16,电机4轮廓加加速度,RW,10000,,,,
277,U16,未定义277,RW,0,,,,
278,U16,未定义278,RW,,,,,
279,U16,未定义279,RW,,,,,
280,U16,电机5CAN_ID,RW,,,,,
281,U16,电机5减速比,RW,,,,,
282,U16,电机5运动方向,RW,,,,,
283,U16,电机5S型加速时间,RW,,,,,
284,U16,电机5S型减速时间,RW,,,,,
285,I32,电机5目标位置低,RW,,,,,
286,,电机5目标位置高,RW,,,,,
287,I16,电机5目标转速,RW,0,,,,
288,I16,电机5目标转矩,RW,0,,,,
289,U16,电机5轮廓最大速度,RW,60000,,,,
290,U16,电机5轮廓加速度,RW,2512,,,,
291,U16,电机5轮廓加加速度,RW,10000,,,,
292,U16,未定义292,RW,0,,,,
293,U16,未定义293,RW,,,,,
294,U16,未定义294,RW,,,,,
295,U16,电机6CAN_ID,RW,,,,,
296,U16,电机6减速比,RW,,,,,
297,U16,电机6运动方向,RW,,,,,
298,U16,电机6S型加速时间,RW,,,,,
299,U16,电机6S型减速时间,RW,,,,,
300,I32,电机6目标位置低,RW,,,,,
301,,电机6目标位置高,RW,,,,,
302,I16,电机6目标转速,RW,0,,,,
303,I16,电机6目标转矩,RW,0,,,,
304,U16,电机6轮廓最大速度,RW,60000,,,,
305,U16,电机6轮廓加速度,RW,2512,,,,
306,U16,电机6轮廓加加速度,RW,10000,,,,
307,U16,未定义307,RW,0,,,,
308,U16,未定义308,RW,,,,,
309,U16,未定义309,RW,,,,,
310,U16,电机7CAN_ID,RW,,,,,
311,U16,电机7减速比,RW,,,,,
312,U16,电机7运动方向,RW,,,,,
313,U16,电机7S型加速时间,RW,,,,,
314,U16,电机7S型减速时间,RW,,,,,
315,I32,电机7目标位置低,RW,,,,,
316,,电机7目标位置高,RW,,,,,
317,I16,电机7目标转速,RW,0,,,,
318,I16,电机7目标转矩,RW,0,,,,
319,U16,电机7轮廓最大速度,RW,60000,,,,
320,U16,电机7轮廓加速度,RW,2512,,,,
321,U16,电机7轮廓加加速度,RW,10000,,,,
322,U16,未定义322,RW,0,,,,
323,U16,未定义323,RW,,,,,
324,U16,未定义324,RW,,,,,
325,U16,电机8CAN_ID,RW,,,,,
326,U16,电机8减速比,RW,,,,,
327,U16,电机8运动方向,RW,,,,,
328,U16,电机8S型加速时间,RW,,,,,
329,U16,电机8S型减速时间,RW,,,,,
330,I32,电机8目标位置低,RW,,,,,
331,,电机8目标位置高,RW,,,,,
332,I16,电机8目标转速,RW,0,,,,
333,I16,电机8目标转矩,RW,0,,,,
334,U16,电机8轮廓最大速度,RW,60000,,,,
335,U16,电机8轮廓加速度,RW,2512,,,,
336,U16,电机8轮廓加加速度,RW,10000,,,,
337,U16,未定义337,RW,0,,,,
338,U16,未定义338,RW,,,,,
339,U16,未定义339,RW,,,,,
340,U16,ro俩参数间隔,RW,15,,,由程序内部计算得出,
341,U16,rw俩参数间隔,RW,15,,,由程序内部计算得出,
342,U16,力矩挡倍数,RW,1,,,范围:1-3,
343,U16,未定义343,RW,,,,,
344,U16,未定义344,RW,,,,,
345,U16,模拟手柄ch1通道值,RW,1023,,,,
346,U16,模拟手柄ch2通道值,RW,1023,,,,
347,U16,模拟手柄ch3通道值,RW,1023,,,,
348,U16,模拟手柄ch4通道值,RW,1023,,,,
349,U16,模拟手柄ch5通道值,RW,1023,,,,
350,U16,模拟手柄ch6通道值,RW,240,,,,
351,U16,模拟手柄ch7通道值,RW,240,,,,
352,U16,模拟手柄ch8通道值,RW,240,,,,
353,U16,模拟手柄ch9通道值,RW,240,,,,
354,U16,模拟手柄ch10通道值,RW,1023,,,,
355,U16,模拟手柄ch11通道值,RW,1023,,,,
356,U16,模拟手柄ch12通道值,RW,1023,,,,
357,U16,模拟手柄ch13通道值,RW,1023,,,,
358,U16,模拟手柄ch14通道值,RW,1023,,,,
359,U16,模拟手柄ch15通道值,RW,1023,,,,
360,U16,模拟手柄ch16通道值,RW,1023,,,,
361,U16,未定义361,RW,,,,,
362,U16,未定义362,RW,,,,,
363,U16,未定义363,RW,,,,,
364,U16,未定义364,RW,,,,,
365,U16,rc小车编码器清零,RW,0,,,该参数写5，脉冲计数和编码器清零,
366,U16,rc小车编码器模式,RW,0,,,0:按编码器方向加减;1:脉冲计数只累加,
367,U16,rc小车减速比,RW,120,,,单位1,
368,U16,rc小车编码器精度,RW,4,,,单位1,
369,U16,rc小车轮胎直径,RW,66,,,单位mm,
370,,,,,,,,
371,I16,rc小车转向偏移,RW,0,,,单位1,
372,I16,rc小车速度倍率,RW,0,,,单位1,
373,U16,红外功能码,RW,,,,1：对齐成功；2：对齐失败,
374,U16,未定义374,RW,,,,,
375,U16,电池中电量报警阈值,RW,40,,,"单位:1%,蜂鸣器报警",
376,U16,电池低电量报警阈值,RW,25,,,"单位:1%,蜂鸣器报警",
377,U16,新旧电源板,RW,1,,,0:旧，1:新,
378,U16,,RW,,,,,
379,U16,,RW,,,,,
380,U16,,RW,,,,,
381,U16,,RW,,,,,
382,U16,,,,,,,
383,U16,,,,,,,
384,U16,,,,,,,
385,U16,,,,,,,
386,U16,,,,,,,
387,U16,,,,,,,
388,U16,,,,,,,
389,U16,,,,,,,
390,U16,,,,,,,
391,U16,,,,,,,
392,U16,,,,,,,
393,U16,,,,,,,
394,U16,,,,,,,
395,U16,,,,,,,
396,U16,,,,,,,
397,U16,,,,,,,
398,U16,,,,,,,
399,U16,,,,,,,
400,U16,,,,,,,
401,U16,,,,,,,
402,U16,,,,,,,
403,U16,,,,,,,
404,U16,,,,,,,
405,U16,,,,,,,
406,U16,,,,,,,
407,U16,,,,,,,
408,U16,,,,,,,
409,U16,,,,,,,
410,U16,,,,,,,
411,U16,,,,,,,
412,U16,,,,,,,
413,U16,,,,,,,
414,U16,,,,,,,
415,U16,,,,,,,
416,U16,,,,,,,
417,U16,,,,,,,
418,U16,,,,,,,
419,U16,,,,,,,
420,U16,,,,,,,
421,U16,,,,,,,
422,U16,,,,,,,
423,U16,,,,,,,
424,U16,,,,,,,
425,U16,,,,,,,
426,U16,,,,,,,
427,U16,,,,,,,
428,U16,,,,,,,
429,U16,,,,,,,
430,U16,,,,,,,
431,U16,,,,,,,
432,U16,,,,,,,
433,U16,,,,,,,
434,U16,,,,,,,
435,U16,,,,,,,
436,U16,,,,,,,
437,U16,,,,,,,
438,U16,,,,,,,
439,U16,,,,,,,
440,U16,,,,,,,
441,U16,,,,,,,
442,U16,,,,,,,
443,U16,,,,,,,
444,U16,,,,,,,
445,U16,,,,,,,
446,U16,,,,,,,
447,U16,,,,,,,
448,U16,,,,,,,
449,U16,,,,,,,
450,U16,,,,,,,
451,U16,,,,,,,
452,U16,,,,,,,
453,U16,,,,,,,
454,U16,,,,,,,
455,U16,,,,,,,
456,U16,,,,,,,
457,U16,,,,,,,
458,U16,,,,,,,
459,U16,,,,,,,
460,U16,,,,,,,
461,U16,,,,,,,
462,U16,,,,,,,
463,U16,,,,,,,
464,U16,,,,,,,
465,U16,,,,,,,
466,U16,,,,,,,
467,U16,,,,,,,
468,U16,,,,,,,
469,U16,,,,,,,
470,U16,,,,,,,
471,U16,,,,,,,
472,U16,,,,,,,
473,U16,,,,,,,
474,U16,,,,,,,
475,U16,,,,,,,
476,U16,,,,,,,
477,U16,,,,,,,
478,U16,,,,,,,
479,U16,,,,,,,
480,U16,,,,,,,
481,U16,,,,,,,
482,U16,,,,,,,
483,U16,,,,,,,
484,U16,,,,,,,
485,U16,,,,,,,
486,U16,,,,,,,
487,U16,,,,,,,
488,U16,,,,,,,
489,U16,,,,,,,
490,U16,,,,,,,
491,U16,,,,,,,
492,U16,,,,,,,
493,U16,,,,,,,
494,U16,,,,,,,
495,U16,,,,,,,
496,U16,,,,,,,
497,U16,,,,,,,
498,U16,,,,,,,
499,U16,,,,,,,
